7802,DB00373,DB00651,-1
7803,DB00542,DB01224,1
7804,DB01173,DB00545,-1
7805,DB00712,DB01380,1
7806,DB01192,DB01171,1
7807,DB00438,DB01032,1
7808,DB00470,DB00628,1
7809,DB01155,DB00927,1
7810,DB00297,DB04844,1
7811,DB00455,DB00844,1
7812,DB01044,DB01024,-1
7813,DB01171,DB00492,1
7814,DB00518,DB00373,1
7815,DB00697,DB00753,1
7816,DB00485,DB01024,-1
7817,DB01016,DB01184,1
7818,DB00313,DB00177,-1
7819,DB00809,DB00708,1
7820,DB04861,DB00521,1
7821,DB02665,DB01551,1
7822,DB00186,DB01623,1
7823,DB00999,DB01067,-1
7824,DB05109,DB00745,-1
7825,DB00842,DB00651,-1
7826,DB01210,DB01224,1
7827,DB00753,DB00732,1
7828,DB01215,DB01219,1
7829,DB00323,DB00813,1
7830,DB02703,DB00717,1
7831,DB01029,DB00533,-1
7832,DB01176,DB00949,1
7833,DB00313,DB01551,1
7834,DB00177,DB01024,1
7835,DB01068,DB01065,1
7836,DB00709,DB00213,1
7837,DB00475,DB01041,1
7838,DB02703,DB01039,1
7839,DB00879,DB00709,1
7840,DB00652,DB00593,1
7841,DB00315,DB00813,1
7842,DB01221,DB00802,1
7843,DB01037,DB01186,-1
7844,DB00338,DB00273,-1
7845,DB00230,DB00433,1
7846,DB00918,DB00831,1
7847,DB00961,DB00575,1
7848,DB00744,DB00710,1
7849,DB00244,DB00178,-1
7850,DB01215,DB01100,1
7851,DB01018,DB00490,1
7852,DB00973,DB00470,1
7853,DB00647,DB00980,1
7854,DB01393,DB01037,1
7855,DB00884,DB01600,1
7856,DB01192,DB00831,1
7857,DB00808,DB01193,1
7858,DB00204,DB01274,1
7859,DB00358,DB01224,1
7860,DB00607,DB00938,-1
7861,DB00732,DB01377,1
7862,DB01082,DB00300,1
7863,DB00181,DB00593,1
7864,DB01100,DB00204,1
7865,DB00543,DB01440,1
7866,DB01595,DB01173,1
7867,DB01069,DB01156,-1
7868,DB01184,DB00927,1
7869,DB00844,DB00366,1
7870,DB00425,DB06700,1
7871,DB00780,DB01069,1
7872,DB00292,DB00656,1
7873,DB00421,DB00698,1
7874,DB00178,DB00960,1
7875,DB01172,DB00580,-1
7876,DB00465,DB00375,-1
7877,DB00292,DB00489,1
7878,DB01396,DB00813,1
7879,DB01367,DB00277,-1
7880,DB00555,DB00980,1
7881,DB00591,DB01021,1
7882,DB00862,DB00889,1
7883,DB00660,DB01595,1
7884,DB01171,DB01224,-1
7885,DB00454,DB04876,1
7886,DB00998,DB06262,1
7887,DB01452,DB01021,1
7888,DB01192,DB00679,-1
7889,DB00413,DB01069,1
7890,DB00300,DB00784,1
7891,DB00818,DB00454,1
7892,DB00880,DB01018,1
7893,DB01068,DB02703,1
7894,DB01106,DB01551,1
7895,DB00363,DB00604,1
7896,DB01166,DB01007,1
7897,DB00393,DB00422,-1
7898,DB00241,DB00921,1
7899,DB01250,DB00375,-1
7900,DB00278,DB00607,-1
7901,DB00514,DB00363,1
7902,DB01095,DB01029,-1
7903,DB00737,DB01002,1
7904,DB00292,DB00490,1
7905,DB00358,DB00628,-1
7906,DB00601,DB00623,1
7907,DB00915,DB01394,1
7908,DB00394,DB00880,1
7909,DB01236,DB01068,1
7910,DB00395,DB00679,1
7911,DB01054,DB01394,1
7912,DB00652,DB00384,1
7913,DB01081,DB06288,1
7914,DB00999,DB01224,1
7915,DB00575,DB01440,1
7916,DB01156,DB00296,-1
7917,DB01018,DB00555,1
7918,DB00654,DB00960,1
7919,DB00962,DB01202,1
7920,DB01120,DB00177,-1
7921,DB00300,DB00684,1
7922,DB00758,DB01400,1
7923,DB00909,DB01595,1
7924,DB01037,DB00373,1
7925,DB01044,DB00364,-1
7926,DB01041,DB01239,1
7927,DB00809,DB00761,1
7928,DB01018,DB00521,1
7929,DB00647,DB01069,1
7930,DB00433,DB00737,1
7931,DB00921,DB01018,1
7932,DB00284,DB00672,1
7933,DB01184,DB00643,1
7934,DB00213,DB01558,-1
7935,DB01267,DB00952,1
7936,DB06700,DB00918,1
7937,DB00275,DB00590,1
7938,DB00575,DB00381,1
7939,DB00921,DB00695,1
7940,DB00850,DB00213,-1
7941,DB00979,DB01036,1
7942,DB01399,DB00960,-1
7943,DB00277,DB01205,-1
7944,DB00248,DB00601,1
7945,DB00918,DB06700,1
7946,DB01156,DB00543,-1
7947,DB00524,DB01047,1
7948,DB00489,DB00795,-1
7949,DB00300,DB00445,1
7950,DB00742,DB00708,1
7951,DB00668,DB00780,1
7952,DB00292,DB00818,1
7953,DB00952,DB01367,-1
7954,DB00542,DB04743,1
7955,DB00593,DB00822,-1
7956,DB02703,DB01192,1
7957,DB00953,DB00277,-1
7958,DB00374,DB01195,1
7959,DB00808,DB06262,1
7960,DB00130,DB00581,-1
7961,DB00679,DB00186,1
7962,DB00371,DB00882,1
7963,DB01020,DB00214,1
7964,DB02925,DB00565,-1
7965,DB01002,DB06288,1
7966,DB00844,DB00475,1
7967,DB01239,DB00985,1
7968,DB01024,DB00278,1
7969,DB01588,DB00371,1
7970,DB00611,DB06700,1
7971,DB01171,DB00310,1
7972,DB01166,DB00967,1
7973,DB00491,DB00999,-1
7974,DB00181,DB00656,1
7975,DB00934,DB00601,1
7976,DB00648,DB00475,-1
7977,DB00346,DB01267,1
7978,DB00419,DB00783,-1
7979,DB00737,DB00850,1
7980,DB01165,DB01175,1
7981,DB01067,DB00668,-1
7982,DB00810,DB00387,1
7983,DB00419,DB01380,-1
7984,DB00248,DB01261,1
7985,DB00679,DB00379,-1
7986,DB01367,DB00434,1
7987,DB00633,DB01221,1
7988,DB01452,DB00804,1
7989,DB00446,DB01224,-1
7990,DB00402,DB00679,1
7991,DB00643,DB00555,1
7992,DB00744,DB00244,1
7993,DB00417,DB01024,-1
7994,DB00938,DB00808,1
7995,DB01219,DB00434,1
7996,DB01007,DB00681,-1
7997,DB00186,DB04844,1
7998,DB00611,DB00633,1
7999,DB00850,DB01367,1
8000,DB00346,DB00214,1
8001,DB01577,DB00647,1
8002,DB01030,DB00514,1
8003,DB06802,DB00880,-1
8004,DB01544,DB01175,1
8005,DB01224,DB00593,1
8006,DB00784,DB01628,1
8007,DB00623,DB00490,1
8008,DB01029,DB00177,1
8009,DB06802,DB00158,-1
8010,DB00918,DB00490,1
8011,DB00361,DB00882,1
8012,DB00737,DB00313,1
8013,DB00214,DB00844,1
8014,DB00292,DB00181,1
8015,DB05271,DB01595,1
8016,DB00465,DB00421,-1
8017,DB00479,DB00580,-1
8018,DB00934,DB00697,1
8019,DB01059,DB01165,1
8020,DB01235,DB01114,1
8021,DB00921,DB00327,1
8022,DB00742,DB01037,1
8023,DB00580,DB01275,-1
8024,DB01016,DB00780,1
8025,DB06712,DB01240,1
8026,DB00751,DB01166,1
8027,DB06701,DB00736,1
8028,DB00993,DB00437,1
8029,DB00413,DB02665,1
8030,DB04743,DB00700,-1
8031,DB00712,DB00375,-1
8032,DB00178,DB00590,1
8033,DB01250,DB01024,1
8034,DB01095,DB00313,-1
8035,DB00813,DB01080,1
8036,DB00742,DB00599,1
8037,DB00862,DB00738,1
8038,DB00850,DB01544,1
8039,DB01259,DB02703,1
8040,DB00607,DB01544,-1
8041,DB00423,DB01215,1
8042,DB00612,DB01628,-1
8043,DB01067,DB00489,1
8044,DB00248,DB01267,1
8045,DB00806,DB00542,1
8046,DB01172,DB01628,-1
8047,DB00736,DB01166,1
8048,DB01001,DB00524,1
8049,DB00660,DB04844,1
8050,DB00521,DB00820,1
8051,DB00494,DB00363,1
8052,DB01001,DB00612,-1
8053,DB01410,DB00999,1
8054,DB04817,DB01590,1
8055,DB00324,DB00744,1
8056,DB01128,DB01238,1
8057,DB00531,DB01030,1
8058,DB00376,DB01036,1
8059,DB01250,DB00445,-1
8060,DB00690,DB00708,1
8061,DB04844,DB00961,1
8062,DB00182,DB00211,1
8063,DB00921,DB00572,1
8064,DB00604,DB01100,1
8065,DB00391,DB01452,1
8066,DB01545,DB00909,1
8067,DB00278,DB00261,1
8068,DB00599,DB00421,1
8069,DB00358,DB00742,1
8070,DB00967,DB01192,1
8071,DB04861,DB01291,-1
8072,DB00255,DB00351,1
8073,DB00649,DB01005,1
8074,DB00844,DB00436,1
8075,DB00709,DB01221,1
8076,DB01215,DB00455,1
8077,DB00182,DB00985,-1
8078,DB00371,DB00708,1
8079,DB01224,DB06700,1
8080,DB01100,DB01545,1
8081,DB00421,DB07615,-1
8082,DB00323,DB01224,1
8083,DB00808,DB00780,1
8084,DB01021,DB01024,-1
8085,DB00813,DB00967,1
8086,DB00543,DB01002,1
8087,DB01551,DB00652,-1
8088,DB01184,DB00450,1
8089,DB01394,DB01396,-1
8090,DB00889,DB01623,1
8091,DB00813,DB00880,1
8092,DB01014,DB01032,1
8093,DB00368,DB02665,1
8094,DB00451,DB00658,-1
8095,DB01238,DB00623,1
8096,DB00831,DB00186,1
8097,DB01380,DB01155,1
8098,DB00708,DB01036,1
8099,DB01233,DB01623,1
8100,DB00373,DB00747,1
8101,DB00651,DB00842,-1
8102,DB00829,DB00327,1
8103,DB00373,DB01001,-1
8104,DB00395,DB00623,1
8105,DB00831,DB00216,1
8106,DB00350,DB06694,1
8107,DB01165,DB00862,1
8108,DB00708,DB00209,1
8109,DB00177,DB00327,-1
8110,DB00489,DB00679,1
8111,DB00590,DB01018,1
8112,DB00813,DB00679,1
8113,DB01274,DB01037,1
8114,DB00356,DB00555,1
8115,DB00313,DB00909,1
8116,DB01261,DB01244,1
8117,DB00363,DB00234,1
8118,DB00531,DB00552,1
8119,DB00656,DB01171,1
8120,DB00695,DB01132,-1
8121,DB00356,DB01176,1
8122,DB01065,DB01069,1
8123,DB01039,DB01067,1
8124,DB00753,DB00391,1
8125,DB00850,DB00960,1
8126,DB00461,DB00379,-1
8127,DB00499,DB00379,-1
8128,DB01024,DB00417,-1
8129,DB01452,DB01215,1
8130,DB04844,DB00906,1
8131,DB00871,DB00757,1
8132,DB01195,DB00358,1
8133,DB00580,DB00275,1
8134,DB00700,DB00575,1
8135,DB01193,DB00935,1
8136,DB00433,DB00327,1
8137,DB00261,DB00714,1
8138,DB01033,DB01250,-1
8139,DB00497,DB00831,1
8140,DB00915,DB00751,1
8141,DB01132,DB01406,-1
8142,DB00461,DB00512,1
8143,DB00181,DB00434,1
8144,DB00708,DB00842,1
8145,DB01589,DB00818,1
8146,DB00652,DB00181,1
8147,DB00611,DB00986,1
8148,DB00180,DB00607,-1
8149,DB01141,DB07615,1
8150,DB00327,DB00623,1
8151,DB01176,DB01173,1
8152,DB00214,DB00373,1
8153,DB01400,DB01047,1
8154,DB00524,DB01009,-1
8155,DB00869,DB00524,1
8156,DB01407,DB01367,1
8157,DB00445,DB00565,1
8158,DB01021,DB01203,1
8159,DB01037,DB00454,1
8160,DB00853,DB00531,1
8161,DB05271,DB00607,-1
8162,DB01235,DB01551,1
8163,DB01175,DB06700,1
8164,DB00523,DB01595,1
8165,DB00883,DB00648,-1
8166,DB00300,DB00851,-1
8167,DB01238,DB00672,-1
8168,DB00921,DB01238,1
8169,DB00859,DB01592,-1
8170,DB01203,DB00869,1
8171,DB00310,DB00331,-1
8172,DB00841,DB00816,1
8173,DB01071,DB00757,1
8174,DB00531,DB01128,1
8175,DB00526,DB00822,-1
8176,DB00977,DB00455,1
8177,DB00684,DB01024,-1
8178,DB00210,DB02925,-1
8179,DB00292,DB00273,1
8180,DB00425,DB01595,1
8181,DB00305,DB01184,1
8182,DB02703,DB00813,1
8183,DB00547,DB00999,1
8184,DB00737,DB01068,1
8185,DB00202,DB01177,1
8186,DB01544,DB01198,1
8187,DB00244,DB00310,-1
8188,DB01551,DB00679,-1
8189,DB00920,DB00191,-1
8190,DB01155,DB01236,1
8191,DB00999,DB00528,1
8192,DB00612,DB00935,1
8193,DB00813,DB00323,1
8194,DB00391,DB00949,1
8195,DB00599,DB01236,1
8196,DB00979,DB00844,1
8197,DB00709,DB00796,1
8198,DB00331,DB00244,1
8199,DB01367,DB00850,1
8200,DB00350,DB01210,1
8201,DB01196,DB01193,1
8202,DB00310,DB00809,1
8203,DB01223,DB00607,-1
8204,DB00530,DB01396,-1
8205,DB01240,DB00393,1
8206,DB01129,DB00422,1
8207,DB00384,DB07615,-1
8208,DB00363,DB06288,1
8209,DB00490,DB00575,1
8210,DB01019,DB01210,1
8211,DB00191,DB00852,1
8212,DB00413,DB00341,1
8213,DB00802,DB01239,1
8214,DB00422,DB00780,1
8215,DB00819,DB00796,1
8216,DB00235,DB00244,1
8217,DB00556,DB01195,1
8218,DB00319,DB01082,-1
8219,DB00521,DB00461,-1
8220,DB01203,DB00742,1
8221,DB00381,DB01162,1
8222,DB01238,DB01198,1
8223,DB01037,DB00850,1
8224,DB00809,DB00989,-1
8225,DB01032,DB02925,1
8226,DB04876,DB00363,-1
8227,DB00953,DB00315,1
8228,DB00921,DB00611,1
8229,DB00687,DB00331,-1
8230,DB00423,DB00494,1
8231,DB01267,DB00216,1
8232,DB01016,DB01021,-1
8233,DB01611,DB01069,1
8234,DB00909,DB01236,1
8235,DB00524,DB00612,1
8236,DB00795,DB00158,-1
8237,DB01095,DB01171,-1
8238,DB00647,DB00434,1
8239,DB00230,DB00543,1
8240,DB00436,DB00531,1
8241,DB01175,DB00543,1
8242,DB00338,DB00648,-1
8243,DB00575,DB01156,-1
8244,DB01202,DB01068,1
8245,DB00521,DB00373,1
8246,DB01100,DB00607,-1
8247,DB01600,DB01250,1
8248,DB00607,DB00684,-1
8249,DB00470,DB01366,1
8250,DB00991,DB00887,-1
8251,DB01545,DB01041,1
8252,DB00648,DB00575,-1
8253,DB00844,DB00985,1
8254,DB00387,DB00327,1
8255,DB00612,DB01020,1
8256,DB00547,DB01155,1
8257,DB00310,DB00784,-1
8258,DB00988,DB00211,1
8259,DB01239,DB00737,1
8260,DB04878,DB01016,1
8261,DB00770,DB00775,1
8262,DB00394,DB01043,1
8263,DB01219,DB01106,1
8264,DB00572,DB00376,1
8265,DB01182,DB01394,1
8266,DB04574,DB00745,-1
8267,DB01005,DB04817,1
8268,DB01219,DB00395,1
8269,DB00230,DB00575,1
8270,DB00181,DB00962,1
8271,DB00580,DB01047,1
8272,DB01114,DB01558,1
8273,DB01062,DB00809,1
8274,DB01406,DB00672,-1
8275,DB00300,DB00384,-1
8276,DB05271,DB00934,1
8277,DB01440,DB01563,1
8278,DB01046,DB00210,-1
8279,DB00850,DB00490,1
8280,DB01054,DB01030,1
8281,DB00323,DB00241,1
8282,DB01175,DB00358,1
8283,DB02665,DB00186,1
8284,DB00395,DB00497,1
8285,DB00423,DB00371,1
8286,DB00738,DB01251,1
8287,DB00810,DB01590,1
8288,DB00736,DB01120,-1
8289,DB00672,DB00216,1
8290,DB00401,DB00700,1
8291,DB00327,DB01069,1
8292,DB00850,DB01238,1
8293,DB06700,DB01080,1
8294,DB00880,DB01021,1
8295,DB00679,DB00185,-1
8296,DB00545,DB00747,-1
8297,DB00394,DB00695,1
8298,DB00796,DB00991,1
8299,DB00450,DB01452,1
8300,DB00796,DB00421,1
8301,DB00363,DB00985,1
8302,DB00521,DB00310,1
8303,DB01203,DB01210,1
8304,DB00545,DB01193,1
8305,DB01080,DB00475,1
8306,DB00248,DB00918,1
8307,DB00539,DB00753,1
8308,DB02665,DB01275,1
8309,DB01224,DB01588,1
8310,DB01588,DB00366,1
8311,DB01162,DB00709,1
8312,DB00261,DB00889,1
8313,DB01239,DB00413,1
8314,DB01221,DB00961,1
8315,DB00850,DB00633,1
8316,DB00983,DB01029,-1
8317,DB01454,DB00652,1
8318,DB00367,DB01132,-1
8319,DB00273,DB00921,1
8320,DB00744,DB04817,1
8321,DB01041,DB00850,1
8322,DB01156,DB04844,1
8323,DB01029,DB00960,1
8324,DB00450,DB01577,-1
8325,DB01013,DB00605,1
8326,DB00371,DB00985,1
8327,DB00393,DB00738,1
8328,DB00297,DB01081,1
8329,DB01337,DB00209,1
8330,DB01016,DB00367,-1
8331,DB00758,DB00829,-1
8332,DB01196,DB01030,1
8333,DB04743,DB01296,1
8334,DB02546,DB00331,-1
8335,DB00745,DB00471,-1
8336,DB01036,DB01156,-1
8337,DB01440,DB01544,1
8338,DB01155,DB00712,1
8339,DB00185,DB01156,-1
8340,DB01544,DB00651,-1
8341,DB01261,DB00648,-1
8342,DB00186,DB00425,1
8343,DB01224,DB01080,1
8344,DB01168,DB00433,1
8345,DB00313,DB01224,1
8346,DB00710,DB01250,1
8347,DB00732,DB01427,1
8348,DB00186,DB00413,1
8349,DB00700,DB00880,1
8350,DB00549,DB00514,-1
8351,DB01155,DB01059,1
8352,DB00607,DB01184,-1
8353,DB00313,DB00454,1
8354,DB01252,DB00999,-1
8355,DB00524,DB01062,1
8356,DB01221,DB01563,1
8357,DB00700,DB00327,1
8358,DB05271,DB01189,1
8359,DB00327,DB02703,1
8360,DB00633,DB00697,1
8361,DB00178,DB01100,1
8362,DB01563,DB01239,1
8363,DB01002,DB01452,1
8364,DB00371,DB00758,1
8365,DB01054,DB00393,1
8366,DB00643,DB01396,-1
8367,DB01193,DB00934,1
8368,DB01189,DB00497,1
8369,DB00524,DB00654,1
8370,DB00784,DB00700,-1
8371,DB00999,DB00374,1
8372,DB01235,DB01106,1
8373,DB00373,DB01020,1
8374,DB00612,DB04817,-1
8375,DB01595,DB00751,1
8376,DB00921,DB00292,1
8377,DB06288,DB05271,1
8378,DB00804,DB00436,1
8379,DB00882,DB01016,1
8380,DB01193,DB00988,1
8381,DB01236,DB01238,1
8382,DB01188,DB01008,1
8383,DB00451,DB01193,-1
8384,DB01100,DB00555,1
8385,DB00555,DB01192,1
8386,DB01132,DB00455,-1
8387,DB01041,DB01396,-1
8388,DB00216,DB00590,1
8389,DB01065,DB01202,1
8390,DB00973,DB00351,1
8391,DB01261,DB00518,1
8392,DB01267,DB01173,1
8393,DB00454,DB00695,1
8394,DB01238,DB00968,1
8395,DB01082,DB01053,-1
8396,DB01267,DB01067,-1
8397,DB00374,DB00235,1
8398,DB00599,DB01189,1
8399,DB01183,DB00717,-1
8400,DB01396,DB00514,1
8401,DB00533,DB01013,1
8402,DB01036,DB01337,1
8403,DB00985,DB00679,1
8404,DB00679,DB01165,1
8405,DB00451,DB00255,-1
8406,DB01037,DB00184,-1
8407,DB01224,DB01165,1
8408,DB01166,DB01041,1
8409,DB01021,DB00796,1
8410,DB00697,DB01100,1
8411,DB01608,DB00669,1
8412,DB00178,DB00492,1
8413,DB01037,DB01259,-1
8414,DB01193,DB01067,1
8415,DB00182,DB00455,-1
8416,DB01184,DB01259,1
8417,DB01203,DB01196,1
8418,DB00745,DB01065,-1
8419,DB00557,DB01589,1
8420,DB01202,DB01002,1
8421,DB00745,DB00567,-1
8422,DB00297,DB00660,1
8423,DB00543,DB00889,1
8424,DB01165,DB00261,1
8425,DB00889,DB01059,1
8426,DB00831,DB00231,1
8427,DB00869,DB00178,1
8428,DB00960,DB00966,1
8429,DB01069,DB01589,1
8430,DB01041,DB01452,1
8431,DB00628,DB00921,1
8432,DB00809,DB00999,1
8433,DB02546,DB01132,-1
8434,DB06148,DB01337,1
8435,DB00747,DB00831,1
8436,DB00977,DB01016,-1
8437,DB00191,DB01551,1
8438,DB00996,DB00273,1
8439,DB06700,DB01452,1
8440,DB00829,DB00647,1
8441,DB00640,DB00184,1
8442,DB01454,DB00408,-1
8443,DB00943,DB00607,-1
8444,DB00542,DB00437,1
8445,DB01252,DB00367,-1
8446,DB01558,DB00996,1
8447,DB01274,DB00736,-1
8448,DB00679,DB00277,-1
8449,DB01114,DB00697,1
8450,DB01274,DB00313,-1
8451,DB00966,DB00178,1
8452,DB00310,DB01173,1
8453,DB00869,DB00381,1
8454,DB00652,DB00829,1
8455,DB01189,DB00962,1
8456,DB00753,DB01267,1
8457,DB01069,DB00751,1
8458,DB01452,DB00986,1
8459,DB00749,DB06802,1
8460,DB01095,DB01039,1
8461,DB00363,DB00731,-1
8462,DB00436,DB00489,1
8463,DB01628,DB01177,-1
8464,DB01029,DB01143,1
8465,DB01595,DB01545,1
8466,DB01132,DB02703,1
8467,DB01021,DB00533,-1
8468,DB00209,DB00245,1
8469,DB00697,DB00921,1
8470,DB01106,DB00921,1
8471,DB00543,DB01545,1
8472,DB00738,DB06694,1
8473,DB01235,DB00231,1
8474,DB00181,DB00231,1
8475,DB01183,DB00967,1
8476,DB01399,DB00700,-1
8477,DB01018,DB01275,1
8478,DB00966,DB00784,1
8479,DB00714,DB00363,1
8480,DB00996,DB01173,1
8481,DB00494,DB01215,1
8482,DB00806,DB01018,1
8483,DB00485,DB01172,-1
8484,DB00593,DB00427,1
8485,DB00819,DB00633,1
8486,DB00829,DB01452,1
8487,DB01367,DB00668,1
8488,DB00999,DB00519,1
8489,DB01047,DB00648,-1
8490,DB00555,DB00850,1
8491,DB00647,DB01221,1
8492,DB04861,DB00542,1
8493,DB00921,DB00742,1
8494,DB00181,DB01267,1
8495,DB00315,DB01171,-1
8496,DB01029,DB00530,-1
8497,DB00869,DB01203,1
8498,DB00967,DB00216,1
8499,DB01202,DB01032,1
8500,DB01190,DB00202,1
8501,DB00425,DB01267,1
8502,DB01337,DB01173,1
8503,DB01203,DB01018,1
8504,DB06781,DB04817,1
8505,DB02665,DB00327,1
8506,DB00831,DB00758,1
8507,DB00813,DB01233,1
8508,DB00494,DB00296,1
8509,DB00374,DB00381,1
8510,DB02665,DB00178,1
8511,DB00996,DB00450,1
8512,DB01267,DB00413,1
8513,DB00751,DB01236,1
8514,DB01623,DB00802,1
8515,DB00796,DB00422,-1
8516,DB01454,DB00985,-1
8517,DB00363,DB04876,-1
8518,DB01156,DB05271,-1
8519,DB06710,DB01396,-1
8520,DB00425,DB00652,1
8521,DB01215,DB01018,1
8522,DB01394,DB00575,1
8523,DB00542,DB00795,1
8524,DB00624,DB01410,1
8525,DB04844,DB01171,1
8526,DB01192,DB00455,1
8527,DB02546,DB00489,1
8528,DB02665,DB00310,1
8529,DB01059,DB00731,1
8530,DB00611,DB00454,-1
8531,DB00928,DB04817,1
8532,DB01563,DB01452,1
8533,DB01203,DB00521,1
8534,DB00843,DB00968,1
8535,DB01059,DB01273,1
8536,DB00543,DB00248,1
8537,DB00884,DB00784,1
8538,DB00393,DB01244,1
8539,DB00628,DB00277,-1
8540,DB04844,DB01100,1
8541,DB00679,DB01041,1
8542,DB00818,DB00446,-1
8543,DB00555,DB00451,-1
8544,DB01177,DB01156,-1
8545,DB00605,DB00712,1
8546,DB00695,DB00802,1
8547,DB00244,DB00687,1
8548,DB00720,DB00744,1
8549,DB01183,DB00921,1
8550,DB00949,DB00358,-1
8551,DB06712,DB00373,1
8552,DB00906,DB00323,1
8553,DB00808,DB04844,1
8554,DB04861,DB01244,1
8555,DB00278,DB00461,1
8556,DB01544,DB00934,1
8557,DB00371,DB06700,1
8558,DB06694,DB00542,1
8559,DB00185,DB00674,1
8560,DB01267,DB01132,-1
8561,DB01002,DB00921,1
8562,DB01377,DB00393,1
8563,DB06288,DB01577,-1
8564,DB00742,DB00421,1
8565,DB00364,DB00681,-1
8566,DB00360,DB00820,1
8567,DB00377,DB00216,1
8568,DB00204,DB01267,1
8569,DB04817,DB00352,1
8570,DB00177,DB01250,1
8571,DB01589,DB00549,-1
8572,DB00433,DB00273,1
8573,DB00623,DB01588,1
8574,DB00977,DB01252,-1
8575,DB00550,DB04817,1
8576,DB00494,DB00402,1
8577,DB00720,DB00795,1
8578,DB00745,DB00294,-1
8579,DB00753,DB01452,1
8580,DB00999,DB00861,-1
8581,DB00934,DB00889,1
8582,DB02703,DB00889,1
8583,DB01029,DB01120,-1
8584,DB00780,DB00714,-1
8585,DB06712,DB00732,1
8586,DB00887,DB01261,-1
8587,DB01452,DB00209,1
8588,DB05271,DB01224,1
8589,DB00402,DB00961,1
8590,DB00423,DB00961,1
8591,DB00450,DB00425,1
8592,DB00921,DB00402,1
8593,DB00248,DB01238,1
8594,DB00313,DB05271,1
8595,DB00850,DB00780,1
8596,DB00831,DB00953,1
8597,DB00450,DB00747,1
8598,DB01009,DB01046,-1
8599,DB01067,DB01224,-1
8600,DB00277,DB01155,-1
8601,DB00371,DB01065,1
8602,DB01440,DB00611,1
8603,DB00580,DB01193,-1
8604,DB00533,DB01059,1
8605,DB00679,DB00296,-1
8606,DB00261,DB00531,1
8607,DB00934,DB01558,1
8608,DB01274,DB00604,1
8609,DB06781,DB00461,1
8610,DB00421,DB00216,1
8611,DB01367,DB00656,1
8612,DB00376,DB00358,-1
8613,DB00809,DB00332,1
8614,DB00757,DB00315,1
8615,DB00424,DB00813,1
8616,DB00450,DB00996,1
8617,DB01176,DB04844,1
8618,DB01559,DB00758,-1
8619,DB00593,DB00241,1
8620,DB01238,DB00315,1
8621,DB01081,DB00296,1
8622,DB00753,DB04844,1
8623,DB01551,DB00323,1
8624,DB01377,DB01436,1
8625,DB01156,DB00988,1
8626,DB00497,DB00292,1
8627,DB00454,DB01623,1
8628,DB01002,DB01041,1
8629,DB00366,DB01238,1
8630,DB00379,DB02703,1
8631,DB01196,DB00709,1
8632,DB00363,DB01588,1
8633,DB00555,DB01173,1
8634,DB01177,DB00712,-1
8635,DB00471,DB00338,-1
8636,DB01036,DB00679,1
8637,DB01080,DB05271,1
8638,DB00938,DB06698,-1
8639,DB00315,DB00952,1
8640,DB01100,DB00182,-1
8641,DB01576,DB00568,-1
8642,DB01219,DB00679,1
8643,DB00998,DB00780,-1
8644,DB00850,DB00241,1
8645,DB01252,DB01021,-1
8646,DB00230,DB01545,1
8647,DB00633,DB00391,1
8648,DB04861,DB00575,1
8649,DB00454,DB00952,1
8650,DB00700,DB00966,1
8651,DB01452,DB05271,1
8652,DB00575,DB00521,1
8653,DB00374,DB00889,1
8654,DB00214,DB01095,-1
8655,DB01054,DB01367,1
8656,DB00669,DB01168,1
8657,DB04844,DB00967,1
8658,DB00313,DB01240,-1
8659,DB01233,DB01267,1
8660,DB01193,DB01043,1
8661,DB00521,DB00714,1
8662,DB00934,DB00813,1
8663,DB00623,DB00373,1
8664,DB00599,DB00708,1
8665,DB00695,DB00275,1
8666,DB00802,DB04844,1
8667,DB01219,DB01041,1
8668,DB01080,DB00494,1
8669,DB00879,DB00811,1
8670,DB00542,DB04861,1
8671,DB00804,DB00747,1
8672,DB00580,DB06802,1
8673,DB01407,DB00379,-1
8674,DB00921,DB00880,1
8675,DB00413,DB00850,1
8676,DB00989,DB00373,1
8677,DB01291,DB00960,-1
8678,DB00710,DB01377,-1
8679,DB00331,DB00627,-1
8680,DB01013,DB01155,1
8681,DB01394,DB01244,1
8682,DB01400,DB00882,1
8683,DB00909,DB01224,1
8684,DB01396,DB00732,1
8685,DB01236,DB00556,1
8686,DB00528,DB00436,1
8687,DB01189,DB00489,1
8688,DB01203,DB01259,1
8689,DB00744,DB01047,1
8690,DB01192,DB00450,1
8691,DB00934,DB00669,1
8692,DB00305,DB00758,1
8693,DB01452,DB01440,1
8694,DB00831,DB01068,1
8695,DB00296,DB01623,1
8696,DB00210,DB00917,-1
8697,DB01171,DB01407,1
8698,DB00248,DB00656,1
8699,DB01100,DB00934,1
8700,DB00819,DB00191,-1
8701,DB01062,DB00470,1
8702,DB00784,DB00373,-1
8703,DB01380,DB00712,1
8704,DB00623,DB01068,1
8705,DB00593,DB01623,1
8706,DB00451,DB01592,-1
8707,DB00422,DB00393,-1
8708,DB01195,DB01224,1
8709,DB00300,DB00356,-1
8710,DB00991,DB00749,1
8711,DB00530,DB01244,1
8712,DB00844,DB00633,1
8713,DB04844,DB00714,1
8714,DB01166,DB00909,1
8715,DB00999,DB01240,1
8716,DB00700,DB00393,1
8717,DB01106,DB00356,1
8718,DB01177,DB00784,-1
8719,DB01192,DB00980,1
8720,DB00204,DB00938,1
